Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
134,-0.967532222235399,0.124041500670052,-0.270903039053256,0,0,0,false,false
135,-0.968093029608756,0.126721457590204,-0.27652376782459,0,0,0,false,false
136,-0.972439262791257,0.133819962910131,-0.282739117510382,0,0,0,false,false
137,-0.978475383488555,0.137797911949594,-0.282942963586187,0,0,0,false,false
138,-0.981916571932224,0.139480259663266,-0.277588584840986,0,0,0,false,false
139,-0.973910966017911,0.142382954684417,-0.267116890926,0,0,0,false,false
140,-0.964955945225412,0.143798283437431,-0.25962732673538,0,0,0,false,false
141,-0.957493794330718,0.142567575017704,-0.249690718058295,0,0,0,false,false
142,-0.955078157399285,0.140628908663441,-0.240996796731904,0,0,0,false,false
143,-0.965660880952114,0.139665392198513,-0.229350107056045,0,0,0,false,false
144,-0.982769838353627,0.137027045429849,-0.222768479864235,0,0,0,false,false
145,-1.00039230189875,0.133808429048371,-0.218645884843908,0,0,0,false,false
146,-1.00828183099627,0.133545362400316,-0.213395676577854,0,0,0,false,false
147,-1.0062582847438,0.133544921875,-0.218918940896382,0,0,0,false,false
148,-1.00075525802021,0.133982333132459,-0.225683812861737,0,0,0,false,false
149,-0.997379786930776,0.138414290884027,-0.231917917795992,0,0,0,false,false
150,-0.989868016953017,0.141330257601284,-0.241005666597433,0,0,0,false,false
151,-0.972203256906203,0.139738374686373,-0.258126199559579,0,0,0,false,false
152,-0.950619907365752,0.13923381758527,-0.272394919976978,0,0,0,false,false
153,-0.933249714100815,0.135601596537867,-0.28078572445115,0,0,0,false,false
154,-0.918959365894849,0.137284433048259,-0.292038814300111,0,0,0,false,false
155,-0.912957650958461,0.138051169041379,-0.297787156068878,0,0,0,false,false
156,-0.913224237869823,0.141505860525964,-0.29917960897107,0,0,0,false,false
157,-0.915460219031153,0.143031426912248,-0.300097586433209,0,0,0,false,false
158,-0.922972889172198,0.141090221284751,-0.30359348158671,0,0,0,false,false
159,-0.931415830744638,0.140397406523755,-0.304720007381021,0,0,0,false,false
160,-0.940946100324681,0.141507216716863,-0.308573604842737,0,0,0,false,false
161,-0.950530811689568,0.1401861480681,-0.308484814372613,0,0,0,false,false
162,-0.96270087347513,0.138970600410812,-0.306876598951092,0,0,0,false,false
163,-0.968962166365474,0.139528386135098,-0.303264318409966,0,0,0,false,false
164,-0.96923828125,0.139821461373941,-0.299524918319394,0,0,0,false,false
165,-0.972675119521256,0.141226527154398,-0.298367438107955,0,0,0,false,false
166,-0.972529926920371,0.146930315108099,-0.294831414669678,0,0,0,false,false
167,-0.965748258279729,0.15264484944316,-0.291712257169608,0,0,0,false,false
168,-0.957677110338229,0.155394653557359,-0.29167779868284,0,0,0,false,false
169,-0.958297613860907,0.158663485565794,-0.291964889179028,0,0,0,false,false
170,-0.962560149030012,0.161169522759321,-0.287663094677377,0,0,0,false,false
171,-0.961936560275291,0.160134902639567,-0.282858660521991,0,0,0,false,false
172,-0.957076188384804,0.156740293115872,-0.27531434133949,0,0,0,false,false
173,-0.95714464861028,0.15513720067628,-0.266837561265654,0,0,0,false,false
174,-0.960408176218789,0.15700923383387,-0.255134742764972,0,0,0,false,false
175,-0.969809966240327,0.159105912794406,-0.248404403946563,0,0,0,false,false
176,-0.983166951045328,0.16176145683715,-0.246876503351017,0,0,0,false,false
177,-0.995664629137427,0.16383598271969,-0.245729823308299,0,0,0,false,false
178,-1.00168142644295,0.160949010401368,-0.2419685304962,0,0,0,false,false
179,-1.00570921427701,0.159245247003157,-0.238651974301113,0,0,0,false,false
180,-1.00624164768049,0.160613396911254,-0.238387047718657,0,0,0,false,false
181,-1.00315758472434,0.164622982427085,-0.240995468539115,0,0,0,false,false
182,-1.00214928128252,0.167287699459853,-0.246322198292232,0,0,0,false,false
183,-1.01162843904942,0.172313342740193,-0.244012324694914,0,0,0,false,false
184,-1.03335502707529,0.178627275902925,-0.232759585759417,0,0,0,false,false
185,-1.030768304423,0.172122995415812,-0.221368978168089,0,0,0,false,false
186,-1.01262889754033,0.153521746582479,-0.209851785458684,0,0,0,false,false
187,-1.00945721578032,0.136037063630991,-0.202118195892548,0,0,0,false,false
188,-1.01869257484295,0.121528240608227,-0.196763605213987,0,0,0,false,false
189,-1.04438852950951,0.107383233999682,-0.189103551143067,0,0,0,false,false
190,-1.06810708146736,0.0909149759294997,-0.182913388037957,0,0,0,false,false
191,-1.07176221047459,0.0775162559659472,-0.177975864070801,0,0,0,false,false
192,-1.06878331872829,0.072236220637572,-0.167794513300492,0,0,0,false,false
193,-1.06067076358892,0.0693365543347711,-0.157595749791666,0,0,0,false,false
194,-1.04564938053116,0.066711710385979,-0.159902433678342,0,0,0,false,false
195,-1.03891800891689,0.0629217159829299,-0.169700883668247,0,0,0,false,false
196,-1.03820890739383,0.0510120637773574,-0.177308895716305,0,0,0,false,false
197,-1.03744556699522,0.0353965491393674,-0.186805557446538,0,0,0,false,false
198,-1.02875752651548,0.0331154564002605,-0.195870085031208,0,0,0,false,false
199,-1.01202007994284,0.0335546368860584,-0.204854266203588,0,0,0,false,false
200,-0.999237130934791,0.0344484907068138,-0.217671342659791,0,0,0,false,false
201,-0.983550147545741,0.0402585348891218,-0.228245484740277,0,0,0,false,false
202,-0.9680426609784,0.0412779774373528,-0.235009180953098,0,0,0,false,false
203,-0.956181548744772,0.038907482937007,-0.241970481316014,0,0,0,false,false
204,-0.944567625876597,0.0316445852942784,-0.246811356276752,0,0,0,false,false
205,-0.935645930900814,0.0264418536951474,-0.247527583040883,0,0,0,false,false
206,-0.931203851717354,0.0275148570249998,-0.247855069563307,0,0,0,false,false
207,-0.926267701436008,0.0353368950177542,-0.251733238766311,0,0,0,false,false
208,-0.923606002133341,0.0405312416785601,-0.258293870410121,0,0,0,false,false
209,-0.922871945858781,0.0413431251799354,-0.2653838415346,0,0,0,false,false
210,-0.920660607100987,0.0403466284683991,-0.269421015675132,0,0,0,false,false
211,-0.917662433741926,0.0401571737172532,-0.276634136723839,0,0,0,false,false
212,-0.914699832873697,0.0400738419934955,-0.281551231365245,0,0,0,false,false
213,-0.909897655977815,0.0326258389143046,-0.284948382414454,0,0,0,false,false
214,-0.905255711312906,0.027833018070451,-0.288232772505317,0,0,0,false,false
215,-0.906846905684197,0.0326631585637699,-0.293025404173613,0,0,0,false,false
216,-0.922120773044239,0.0402368112479086,-0.30109966686841,0,0,0,false,false
217,-0.940040117877027,0.0450063528466861,-0.310032998833379,0,0,0,false,false
218,-0.947711899802147,0.047960557466963,-0.309233902078197,0,0,0,false,false
219,-0.9482411254649,0.0495642684699058,-0.308108654855299,0,0,0,false,false
220,-0.94731332330084,0.0513519584961309,-0.310635946686882,0,0,0,false,false
221,-0.948062392079792,0.0523160352927873,-0.306851700615367,0,0,0,false,false
222,-0.951983915477695,0.0516879019917256,-0.302531349353973,0,0,0,false,false
223,-0.966274964725161,0.0547325314675247,-0.295644184879498,0,0,0,false,false
224,-0.975492265861663,0.0618132516043139,-0.281395305501898,0,0,0,false,false
225,-0.975539758466317,0.0667989253200356,-0.272645520486684,0,0,0,false,false
226,-0.972277354226899,0.0743886083865298,-0.269478899214073,0,0,0,false,false
227,-0.974889420638596,0.0851288985622976,-0.266183822973581,0,0,0,false,false
228,-0.982713588019327,0.0922709217895038,-0.265063125891007,0,0,0,false,false
229,-0.989464469422452,0.0942105592386423,-0.273371337674921,0,0,0,false,false
230,-1.00104697033288,0.0942724084700082,-0.276379185517325,0,0,0,false,false
231,-1.00647782573713,0.0895299705145668,-0.2738637243473,0,0,0,false,false
232,-1.00288292428443,0.089308910433614,-0.273443998636628,0,0,0,false,false
233,-0.993145842128201,0.089111328125,-0.270202612808868,0,0,0,false,false
234,-0.988344782961318,0.0894737811670272,-0.268241911481857,0,0,0,false,false
235,-0.99070309343065,0.0966994511772828,-0.260730498015415,0,0,0,false,false
236,-0.997062568102851,0.098606330287322,-0.250399165840924,0,0,0,false,false
237,-1.01058540354185,0.0970184592369828,-0.240777442480026,0,0,0,false,false
238,-1.02283758871354,0.0895323884826998,-0.231321539584991,0,0,0,false,false
239,-1.03444815190704,0.082976768031768,-0.221321721852158,0,0,0,false,false
240,-1.0454488474306,0.0789196376074804,-0.210162302873347,0,0,0,false,false
241,-1.05075186708219,0.0752128734837372,-0.195582224597723,0,0,0,false,false
242,-1.04780231626558,0.0774879981277811,-0.187296149380797,0,0,0,false,false
243,-1.04141608968958,0.0884553372033442,-0.185694068715369,0,0,0,false,false
244,-1.02850432967104,0.094716120532736,-0.184631644391683,0,0,0,false,false
245,-1.01393616699482,0.0923467617814505,-0.194278838959829,0,0,0,false,false
246,-0.999296767808108,0.0846920278590775,-0.202580980149343,0,0,0,false,false
247,-0.988924522495697,0.0782554506034144,-0.206196106899913,0,0,0,false,false
248,-0.975304735225981,0.0754399370938723,-0.212890625,0,0,0,false,false
249,-0.959296601154502,0.0761810169322242,-0.212891145695705,0,0,0,false,false
250,-0.943594479014039,0.0771499768830923,-0.214600365552423,0,0,0,false,false
251,-0.937272564877794,0.0807725133602713,-0.215081458038504,0,0,0,false,false
252,-0.936064488913059,0.0875788850193653,-0.217487477386375,0,0,0,false,false
253,-0.93298018458371,0.0902826598500212,-0.219871975058033,0,0,0,false,false
254,-0.92461927578216,0.0917937099107711,-0.229232239898394,0,0,0,false,false
255,-0.91629234069495,0.0915542248936978,-0.234601408183627,0,0,0,false,false
256,-0.921035197252883,0.0990103778811821,-0.240834072302414,0,0,0,false,false
257,-0.928834769486917,0.0995547860761227,-0.248690670365518,0,0,0,false,false
258,-0.940336613678175,0.110379759845137,-0.24902207245183,0,0,0,false,false
259,-0.960025264463371,0.11735707516675,-0.244714040144168,0,0,0,false,false
260,-0.973962354868238,0.124448007615913,-0.245105616754123,0,0,0,false,false
261,-0.978247780230597,0.129796952453832,-0.243822324169746,0,0,0,false,false
262,-0.980392770660005,0.129070052169862,-0.241984248048864,0,0,0,false,false
263,-0.980672515058167,0.126094678351633,-0.244465015486236,0,0,0,false,false
264,-0.981529393781076,0.123698617590865,-0.247726223415935,0,0,0,false,false
265,-0.983109762885085,0.118323022265109,-0.254590247795111,0,0,0,false,false
266,-0.985796382073193,0.111413299870715,-0.261161285310318,0,0,0,false,false
267,-0.991191937718117,0.106845477722707,-0.277079208097848,0,0,0,false,false
268,-0.989872212735489,0.108379708623193,-0.27878681682614,0,0,0,false,false
269,-0.989913689281699,0.112734422312006,-0.272610096880876,0,0,0,false,false
270,-0.997783456666849,0.116420545506592,-0.269034909907325,0,0,0,false,false
271,-0.99531728353469,0.122061954085585,-0.261806841608951,0,0,0,false,false
272,-0.990963800628834,0.126130110523677,-0.251932583233475,0,0,0,false,false
273,-0.987743149858326,0.126841491754555,-0.246836619318676,0,0,0,false,false
274,-0.989952036800221,0.127644196837142,-0.248716170657831,0,0,0,false,false
275,-0.992946026800118,0.130096959204801,-0.246025205078482,0,0,0,false,false
276,-0.992246411464744,0.130226907047592,-0.244809376467655,0,0,0,false,false
277,-0.987165519471023,0.127171009426872,-0.243556318710254,0,0,0,false,false
278,-0.977448497903386,0.120558192274882,-0.246654131949229,0,0,0,false,false
279,-0.965884685666974,0.111222099582691,-0.257291047677725,0,0,0,false,false
280,-0.962342692135606,0.100065730214452,-0.269391254627834,0,0,0,false,false
281,-0.962958814797049,0.0923334403266167,-0.277047324854242,0,0,0,false,false
282,-0.971152380010984,0.0893868123967284,-0.277989948725054,0,0,0,false,false
283,-0.9755748874002,0.0876140946413959,-0.279623632748607,0,0,0,false,false
284,-0.970999871367551,0.0883385496476537,-0.273914014211296,0,0,0,false,false
285,-0.963376290047662,0.0867208194221932,-0.262263336224699,0,0,0,false,false
286,-0.964709056408239,0.0855147423236888,-0.25155134368192,0,0,0,false,false
287,-0.971332450122662,0.0871293685935867,-0.252670861776036,0,0,0,false,false
288,-0.975225189102853,0.0893371357419851,-0.267720441214541,0,0,0,false,false
289,-0.980410522459975,0.0890835286211879,-0.287048270472665,0,0,0,false,false
290,-0.985782836751693,0.0932429001718875,-0.289735307677702,0,0,0,false,false
291,-0.985515065628499,0.104582550465036,-0.283452590439144,0,0,0,false,false
292,-0.975299270295824,0.109463586927641,-0.264631357231877,0,0,0,false,false
293,-0.972023684060874,0.104603578719436,-0.245913875615763,0,0,0,false,false
294,-0.97748766755676,0.0890333302531294,-0.227868366447625,0,0,0,false,false
295,-0.994941324743543,0.0885616390817221,-0.207472796123551,0,0,0,false,false
296,-1.01272808745087,0.0806306351913925,-0.19893686087512,0,0,0,false,false
297,-1.01368733524298,0.0670224833239791,-0.189487494486235,0,0,0,false,false
298,-1.00666563276227,0.0594586344416294,-0.174320753723386,0,0,0,false,false
299,-0.992271586797975,0.0516687215481017,-0.17027037205073,0,0,0,false,false
300,-0.972934730497994,0.0450533123902233,-0.170239046596076,0,0,0,false,false
301,-0.969480303815974,0.0353333972349271,-0.173550491034266,0,0,0,false,false
302,-0.975793963730178,0.0174565158372216,-0.179007034265993,0,0,0,false,false
303,-0.982864698464592,-0.00383002736962233,-0.186831925177161,0,0,0,false,false
304,-0.990333339838677,-0.0198248237573343,-0.203481475791128,0,0,0,false,false
305,-0.992679275783008,-0.0218732912587868,-0.219492831327469,0,0,0,false,false
306,-0.990409877723609,-0.00939316234900066,-0.234587291633556,0,0,0,false,false
307,-0.99199799859382,0.0145937547752096,-0.239566221194459,0,0,0,false,false
308,-0.994330137592107,0.0316886213816799,-0.236488692141572,0,0,0,false,false
309,-0.990070412201575,0.0405525911572091,-0.226698880887034,0,0,0,false,false
310,-0.982222515863043,0.0458086178152852,-0.215248598831749,0,0,0,false,false
311,-0.982744634527182,0.048217860209464,-0.206903276334835,0,0,0,false,false
312,-0.990420316090046,0.049590473328407,-0.203034056686764,0,0,0,false,false
313,-0.995866099032798,0.0498659011663058,-0.201467531141843,0,0,0,false,false
314,-1.00237870055761,0.0472058839904226,-0.201930340092912,0,0,0,false,false
315,-1.00573353250272,0.0457403744629613,-0.206435760778188,0,0,0,false,false
316,-1.00223617947909,0.0456265181130119,-0.211641558119354,0,0,0,false,false
317,-0.988148175528281,0.0421470389403037,-0.217345489372827,0,0,0,false,false
318,-0.974178623599677,0.0364214419287893,-0.223710916314164,0,0,0,false,false
319,-0.964729381809459,0.0354354721503146,-0.225027493199371,0,0,0,false,false
320,-0.962240929916917,0.0363516701033903,-0.222908929676674,0,0,0,false,false
321,-0.963769340951643,0.0407357904596257,-0.216227510176096,0,0,0,false,false
322,-0.964512468913157,0.0471096867946954,-0.212933519156093,0,0,0,false,false
323,-0.966036247898201,0.0538851963523714,-0.20848071441996,0,0,0,false,false
324,-0.972043382779738,0.0570540339152193,-0.200598294802453,0,0,0,false,false
325,-0.975063187457965,0.0579061151117311,-0.197416848148847,0,0,0,false,false
326,-0.975355108993006,0.0578268503837012,-0.197045009903059,0,0,0,false,false
327,-0.97297168830121,0.056070041420571,-0.205098342911583,0,0,0,false,false
328,-0.97162642609105,0.0575339229092885,-0.217983920809125,0,0,0,false,false
329,-0.97996104830041,0.0595214478782859,-0.230132686589542,0,0,0,false,false
330,-0.988845532940855,0.0639772154531349,-0.23972362653474,0,0,0,false,false
331,-0.989024976983343,0.0723092397903793,-0.243654202133465,0,0,0,false,false
332,-0.98590650308051,0.0788063057993318,-0.24710761495928,0,0,0,false,false
333,-0.980034433825319,0.0870950342185672,-0.244289006093912,0,0,0,false,false
334,-0.974370279642421,0.096400538154803,-0.245260512979924,0,0,0,false,false
335,-0.975842228059363,0.0969895942777203,-0.254444891636267,0,0,0,false,false
336,-0.971796934272574,0.0921682929949214,-0.257341012000136,0,0,0,false,false
337,-0.968308386930484,0.0936676062876126,-0.273600425486924,0,0,0,false,false
338,-0.980266576071239,0.0946254533076204,-0.291577320775135,0,0,0,false,false
339,-0.987060546875,0.096843016086593,-0.304479959498923,0,0,0,false,false
340,-0.986443303680423,0.0941559526546249,-0.306375969537277,0,0,0,false,false
341,-0.972774356381389,0.0855391150897329,-0.289012181953791,0,0,0,false,false
342,-0.959090167982741,0.0778867748336475,-0.267480075100564,0,0,0,false,false
343,-0.943142657727488,0.0599736953652751,-0.227693328715593,0,0,0,false,false
344,-0.922915094013729,0.037229444894109,-0.200351928817984,0,0,0,false,false
345,-0.941590169407942,0.027985627289906,-0.212641498583346,0,0,0,false,false
346,-1.02510880386068,0.0356158363478964,-0.218659844715715,0,0,0,false,false
347,-1.06265466284838,0.048440891358299,-0.189876356642874,0,0,0,false,false
348,-1.00597138929126,0.0512944993087189,-0.181597308637239,0,0,0,false,false
349,-0.984290722283676,0.0368033643454564,-0.190393391460373,0,0,0,false,false
350,-0.995241078056597,0.0210334305883782,-0.191579153787131,0,0,0,false,false
351,-1.00134488699079,0.0109736206090335,-0.182207116504578,0,0,0,false,false
352,-1.00272305101313,0.00467473809698517,-0.158031042764545,0,0,0,false,false
353,-1.02023749908149,-0.00614187931932491,-0.125168060963038,0,0,0,false,false
354,-1.01106222651567,-0.0324037087571206,-0.108841494372995,0,0,0,false,false
355,-0.972412109375,-0.0542172590544185,-0.0968958414996159,0,0,0,false,false
356,-0.972431036626219,-0.0689309989509019,-0.0886636566165204,0,0,0,false,false
357,-1.00388132403005,-0.0712871098386409,-0.0766609517787019,0,0,0,false,false
358,-1.08520460849399,-0.06469728450399,-0.0793455586281148,0,0,0,false,false
359,-0.891878302040016,-0.0710434008054356,-0.0307733607824348,0,0,0,false,false
360,-0.814971489833021,-0.0537739859461551,-0.0338493988079749,0,0,0,false,false
361,-0.836623715935076,-0.0332479890660379,-0.0521181515098777,0,0,0,false,false
362,-0.825671038934546,-0.0139624524865418,-0.0625011477043974,0,0,0,false,false
