Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
89,-0.949950256917782,-0.0676599001048487,-0.310561543810343,0,0,0,false,false
90,-0.948967559349956,-0.071533203125,-0.316160214936202,0,0,0,false,false
91,-0.948732119009979,-0.071533203125,-0.314210043326879,0,0,0,false,false
92,-0.951201458543873,-0.071532019100751,-0.315427319451502,0,0,0,false,false
93,-0.952387495155983,-0.0703126065411313,-0.312989873039813,0,0,0,false,false
94,-0.946536335935981,-0.070563323674537,-0.315461192839348,0,0,0,false,false
95,-0.95045334121199,-0.0712886572123512,-0.316891533508331,0,0,0,false,false
96,-0.950927589434112,-0.0702912328016952,-0.31298828125,0,0,0,false,false
97,-0.950424519033882,-0.068115410326092,-0.31298828125,0,0,0,false,false
98,-0.94775544618087,-0.0686162590943575,-0.312987951685208,0,0,0,false,false
99,-0.95071110443676,-0.0705539966292242,-0.312503218915989,0,0,0,false,false
100,-0.952154306917976,-0.0659114794344157,-0.318121779318648,0,0,0,false,false
101,-0.952392206312716,-0.0656739525655699,-0.318358846313962,0,0,0,false,false
102,-0.95166015625,-0.066171848700796,-0.316623551280005,0,0,0,false,false
103,-0.951660025934421,-0.0676533114160323,-0.31420910881557,0,0,0,false,false
104,-0.951163336877736,-0.07055647569259,-0.314706236563996,0,0,0,false,false
105,-0.949933658852389,-0.0700644204457681,-0.316187093477956,0,0,0,false,false
106,-0.948242365212439,-0.0698244853186584,-0.319335851621723,0,0,0,false,false
107,-0.94872993743451,-0.0705562446968315,-0.318838818210535,0,0,0,false,false
108,-0.947013091679327,-0.0693314479237656,-0.317138919353951,0,0,0,false,false
109,-0.946533240077537,-0.0690926756238978,-0.318376147943069,0,0,0,false,false
110,-0.946781173525545,-0.0725250262698202,-0.320799825952019,0,0,0,false,false
111,-0.947509467214486,-0.0734858506681769,-0.317626953125,0,0,0,false,false
112,-0.9462890625,-0.0715337910006805,-0.317627260874269,0,0,0,false,false
113,-0.946288823948119,-0.0734856133742479,-0.319103923079962,0,0,0,false,false
114,-0.944812426537915,-0.0705568765652438,-0.320311886555366,0,0,0,false,false
115,-0.943348593168691,-0.0717772123483579,-0.317138860929063,0,0,0,false,false
116,-0.942138691136438,-0.0705432850971962,-0.318615285671688,0,0,0,false,false
117,-0.942386572895881,-0.0681162233385293,-0.320081799254098,0,0,0,false,false
118,-0.944341432713016,-0.0732421875,-0.32204187134961,0,0,0,false,false
119,-0.94482418266975,-0.073241574135745,-0.327147788055495,0,0,0,false,false
120,-0.944580210753917,-0.0690918499265669,-0.322753972676108,0,0,0,false,false
121,-0.945800759054571,-0.069580078125,-0.323983998424607,0,0,0,false,false
122,-0.945308927625781,-0.0695800316379623,-0.327636665698433,0,0,0,false,false
123,-0.944580096558075,-0.0688430095661193,-0.3271485759692,0,0,0,false,false
124,-0.944824206921169,-0.0676270122691575,-0.32984428118261,0,0,0,false,false
125,-0.944580089953831,-0.0688475261328534,-0.332281922665142,0,0,0,false,false
126,-0.944824198125037,-0.0661621531463107,-0.333502180329353,0,0,0,false,false
127,-0.944089020295809,-0.0676320230490882,-0.335449185459038,0,0,0,false,false
128,-0.942871113684488,-0.0695800670448238,-0.334228527969593,0,0,0,false,false
129,-0.943603509812736,-0.0688456826698159,-0.334962619830491,0,0,0,false,false
130,-0.942623925998745,-0.0673828185457016,-0.335940530538908,0,0,0,false,false
131,-0.93945142752093,-0.0683622731175357,-0.339111304483079,0,0,0,false,false
132,-0.938964140154718,-0.0710453715325759,-0.337158203965323,0,0,0,false,false
133,-0.93774414436228,-0.071289432275982,-0.337892027055638,0,0,0,false,false
134,-0.939453125,-0.072021484375,-0.34814453125,0,0,0,false,false
135,-0.940673828125,-0.071044921875,-0.348876953125,0,0,0,false,false
136,-0.941162811727665,-0.0690918007952358,-0.345703126774215,0,0,0,false,false
137,-0.9423828125,-0.07080078125,-0.3466796875,0,0,0,false,false
138,-0.944091796875,-0.07177734375,-0.34814453125,0,0,0,false,false
139,-0.943603517103611,-0.0664116562128992,-0.346681829771387,0,0,0,false,false
140,-0.943603515625,-0.0610411044729257,-0.342777103822961,0,0,0,false,false
141,-0.944091790976374,-0.054452000346878,-0.339362088209359,0,0,0,false,false
142,-0.942626957578715,-0.0512739381751805,-0.336186330710863,0,0,0,false,false
143,-0.944091779143559,-0.0441904668469381,-0.327398398630976,0,0,0,false,false
144,-0.941894557900668,-0.0439461697487214,-0.325688534598644,0,0,0,false,false
145,-0.942871081905259,-0.042240196452502,-0.321300369054567,0,0,0,false,false
146,-0.940185619821569,-0.0400391047744238,-0.313494172175244,0,0,0,false,false
147,-0.940185546875,-0.0402831964668077,-0.308848737706388,0,0,0,false,false
148,-0.941162082742231,-0.0383351535749986,-0.305915783686287,0,0,0,false,false
149,-0.93823601730243,-0.0368687746498921,-0.303718764711596,0,0,0,false,false
150,-0.937502518141707,-0.0358911961946754,-0.300545890882783,0,0,0,false,false
151,-0.936528143831395,-0.0351611377257666,-0.297866515926972,0,0,0,false,false
152,-0.935058645843833,-0.0315110052444471,-0.291769324280529,0,0,0,false,false
153,-0.936523366527011,-0.0266150383232328,-0.287109514730558,0,0,0,false,false
154,-0.936038971679651,-0.0261273123144212,-0.291488999995432,0,0,0,false,false
155,-0.93434121596802,-0.0227213640716411,-0.293701039031949,0,0,0,false,false
156,-0.929687788091731,-0.0205100997634315,-0.292968805410359,0,0,0,false,false
157,-0.936954095244214,-0.0202655022921824,-0.301018099725676,0,0,0,false,false
158,-0.963291544569763,-0.0195313163323498,-0.301750061411178,0,0,0,false,false
159,-0.973143788487927,-0.0202559403729523,-0.307372280713132,0,0,0,false,false
160,-0.972662794772491,-0.0224606661905087,-0.306649109591988,0,0,0,false,false
161,-0.962403426311541,-0.0214844813162966,-0.303222984668179,0,0,0,false,false
162,-0.980466080061478,-0.0219666055913744,-0.304931388063248,0,0,0,false,false
163,-0.969057886850476,-0.0256282873215206,-0.304931640625,0,0,0,false,false
164,-0.961670761075591,-0.0261230079564485,-0.295900179959552,0,0,0,false,false
165,-0.968993056043655,-0.024170211096692,-0.302238857433986,0,0,0,false,false
166,-0.968030048427384,-0.0256264165283544,-0.30273434734951,0,0,0,false,false
167,-0.95827673655578,-0.0266009135877385,-0.294435194929047,0,0,0,false,false
168,-0.956543149844981,-0.0285467251602251,-0.297362566499248,0,0,0,false,false
169,-0.968502934951958,-0.0305010600203296,-0.296400845642046,0,0,0,false,false
170,-0.960966945125307,-0.0322171797642817,-0.292481294980447,0,0,0,false,false
171,-0.958984600290721,-0.0329588885992162,-0.29248046875,0,0,0,false,false
172,-0.959225201013665,-0.0312504177747202,-0.29589760195056,0,0,0,false,false
173,-0.959960753689484,-0.0317381342810799,-0.294935914457752,0,0,0,false,false
174,-0.957276200575799,-0.0307742619148019,-0.292503856412533,0,0,0,false,false
175,-0.959471994889859,-0.0290531244120332,-0.29030743866285,0,0,0,false,false
176,-0.956299983255853,-0.0302729932189026,-0.287598341531476,0,0,0,false,false
177,-0.957747291892743,-0.0300340821783604,-0.288559233856569,0,0,0,false,false
178,-0.959228092174845,-0.028076954857946,-0.290770727725382,0,0,0,false,false
179,-0.958750949755628,-0.0302724845193774,-0.288597812913945,0,0,0,false,false
180,-0.953615372195976,-0.0285798231895523,-0.2868656976994,0,0,0,false,false
181,-0.955321398063003,-0.0275881769806589,-0.288573351188003,0,0,0,false,false
182,-0.954590274672787,-0.0278318876090709,-0.286622242877433,0,0,0,false,false
183,-0.955065804428772,-0.0273557363291782,-0.288573067320245,0,0,0,false,false
184,-0.959470237428963,-0.0239276291310462,-0.28857421875,0,0,0,false,false
185,-0.95947265625,-0.0285620935942903,-0.28857421875,0,0,0,false,false
186,-0.957044801482484,-0.0283258308934201,-0.287370207913764,0,0,0,false,false
187,-0.956543116550708,-0.0275883039355704,-0.286377370433064,0,0,0,false,false
188,-0.957749452196938,-0.0292957192129872,-0.290036585813544,0,0,0,false,false
189,-0.958486643176403,-0.0290529217338543,-0.288819296169272,0,0,0,false,false
190,-0.958976548087033,-0.0297703417917732,-0.289794172439583,0,0,0,false,false
191,-0.959466997073271,-0.0309899441238739,-0.289307063359661,0,0,0,false,false
192,-0.959709346050953,-0.0317379089799339,-0.291989857805867,0,0,0,false,false
193,-0.962155977829468,-0.0307626659693992,-0.289797053118648,0,0,0,false,false
194,-0.962158203125,-0.0312495254427123,-0.293209568723986,0,0,0,false,false
195,-0.962638001214569,-0.0305303028656458,-0.285191977085752,0,0,0,false,false
196,-0.96313441381348,-0.0297856839672803,-0.284180117950287,0,0,0,false,false
197,-0.962409871296922,-0.0336871791172274,-0.287350081079622,0,0,0,false,false
198,-0.962166565853448,-0.0332171187962249,-0.285438405919339,0,0,0,false,false
199,-0.959491638894662,-0.0317585910202583,-0.283484010935954,0,0,0,false,false
200,-0.958984631761891,-0.0310289732815496,-0.281781284957381,0,0,0,false,false
201,-0.960691311603009,-0.0280792177881441,-0.278811248363903,0,0,0,false,false
202,-0.958986626633499,-0.0295306150657546,-0.281246783380715,0,0,0,false,false
203,-0.959456201168383,-0.0297850167556745,-0.278871098118659,0,0,0,false,false
204,-0.961423548852226,-0.0288098803977139,-0.275150031109128,0,0,0,false,false
205,-0.959962871329002,-0.02880859375,-0.276609394295998,0,0,0,false,false
206,-0.9599609375,-0.0285742696030639,-0.276367540285881,0,0,0,false,false
207,-0.959229671597021,-0.0258829111810794,-0.276602323299332,0,0,0,false,false
208,-0.961178551876062,-0.0265875371450933,-0.277586550410263,0,0,0,false,false
209,-0.960463307441614,-0.0282907170945111,-0.275394092916063,0,0,0,false,false
210,-0.959979040632385,-0.0292959804147143,-0.276347170814379,0,0,0,false,false
211,-0.957766991358551,-0.0288094322966638,-0.277098827025158,0,0,0,false,false
212,-0.957996728838006,-0.0295397552936289,-0.276612168345914,0,0,0,false,false
213,-0.9626381320983,-0.0275915276720538,-0.277098700113237,0,0,0,false,false
214,-0.960696720258656,-0.0288064931977148,-0.276855888860457,0,0,0,false,false
215,-0.960927717675564,-0.0283393589436755,-0.278804956702946,0,0,0,false,false
216,-0.961912356678685,-0.026614262804693,-0.27880859375,0,0,0,false,false
217,-0.961206752614769,-0.0283166055886801,-0.278573346294968,0,0,0,false,false
218,-0.959990828083679,-0.0271022624498572,-0.278092062503278,0,0,0,false,false
219,-0.958985621526206,-0.027099609375,-0.277371264062152,0,0,0,false,false
220,-0.962151802261477,-0.0268559611241172,-0.275393854167589,0,0,0,false,false
221,-0.959966049426194,-0.0270990413832007,-0.277075436547212,0,0,0,false,false
222,-0.961909500437085,-0.0261624433909734,-0.277587335458092,0,0,0,false,false
223,-0.961426921765729,-0.0236862673924985,-0.276866915809062,0,0,0,false,false
224,-0.961912924253719,-0.023681640625,-0.276618107635397,0,0,0,false,false
225,-0.960939781031457,-0.0241493022604846,-0.276378701298798,0,0,0,false,false
226,-0.961174323622164,-0.0256317095662312,-0.274905658831524,0,0,0,false,false
227,-0.961418420226131,-0.0251477892508254,-0.275876296498349,0,0,0,false,false
228,-0.961669455292298,-0.0258553875062919,-0.275648316478469,0,0,0,false,false
229,-0.960939461213502,-0.0266100136121966,-0.273442995724104,0,0,0,false,false
230,-0.961911447548663,-0.0261243543506683,-0.274654934435829,0,0,0,false,false
231,-0.959723062516211,-0.026123046875,-0.27392786979707,0,0,0,false,false
232,-0.959716796875,-0.026123046875,-0.275115180964141,0,0,0,false,false
233,-0.962108708084763,-0.0237230458308873,-0.275877595800336,0,0,0,false,false
234,-0.963133289945882,-0.0229502496672236,-0.274418247913669,0,0,0,false,false
235,-0.963134765625,-0.0256131272912579,-0.276361256986342,0,0,0,false,false
236,-0.962173473273081,-0.0258785944285453,-0.275898655276149,0,0,0,false,false
237,-0.961914435776068,-0.0251748275262201,-0.275159592597339,0,0,0,false,false
238,-0.9619140625,-0.0241720534420291,-0.274913758140919,0,0,0,false,false
239,-0.96049027663082,-0.0253650603130977,-0.274190061092318,0,0,0,false,false
240,-0.959474677583499,-0.0258557789065886,-0.273682651291749,0,0,0,false,false
241,-0.96162735668577,-0.0270962101206793,-0.27439987410359,0,0,0,false,false
242,-0.962401000743771,-0.0236940306873901,-0.274644431595977,0,0,0,false,false
243,-0.962173747651041,-0.0241574862263206,-0.275844970719545,0,0,0,false,false
244,-0.959481875681049,-0.0243990196123799,-0.276609762505351,0,0,0,false,false
245,-0.961866808038445,-0.0268466726797664,-0.276124918187384,0,0,0,false,false
246,-0.962645095856324,-0.0251530469900383,-0.276852656200698,0,0,0,false,false
247,-0.961187265723604,-0.025146484375,-0.274909843881472,0,0,0,false,false
248,-0.962117974171808,-0.0261193042502325,-0.276118368594041,0,0,0,false,false
249,-0.963375589658032,-0.0246884349394649,-0.27517836313043,0,0,0,false,false
250,-0.959975483669246,-0.0241709737584395,-0.274453636102619,0,0,0,false,false
251,-0.961354799255417,-0.024169921875,-0.272467787143523,0,0,0,false,false
252,-0.963858933571344,-0.0239268770847182,-0.273919206241691,0,0,0,false,false
253,-0.961937744138545,-0.0241559330197466,-0.272953391320597,0,0,0,false,false
254,-0.961670376883139,-0.0248995971748811,-0.27294921875,0,0,0,false,false
255,-0.964586433241969,-0.02490234375,-0.270518792610859,0,0,0,false,false
256,-0.961441472903605,-0.0251452773247227,-0.272652552833727,0,0,0,false,false
257,-0.962112953752288,-0.0236885798625508,-0.27343573953405,0,0,0,false,false
258,-0.964589840020091,-0.0239095560173429,-0.272742453603596,0,0,0,false,false
259,-0.96192675920341,-0.0251413450960149,-0.271488724143128,0,0,0,false,false
260,-0.962643021637706,-0.0239654493503311,-0.272942293275413,0,0,0,false,false
261,-0.961674984983345,-0.0232182902120848,-0.271977719358345,0,0,0,false,false
262,-0.962155661521169,-0.022706618693697,-0.272200390702804,0,0,0,false,false
263,-0.960943841428845,-0.0253766738565416,-0.273188953327333,0,0,0,false,false
264,-0.961859557400636,-0.0251478128578012,-0.269551177242017,0,0,0,false,false
265,-0.963599047834016,-0.0256321033901566,-0.271699147629916,0,0,0,false,false
266,-0.963866596205624,-0.0247032328617687,-0.27196222036028,0,0,0,false,false
267,-0.963401424792634,-0.0236853838779526,-0.272201058854965,0,0,0,false,false
268,-0.962892491991143,-0.0246263269849136,-0.272945733574101,0,0,0,false,false
269,-0.963376120675525,-0.0251449175340204,-0.272724418996361,0,0,0,false,false
270,-0.960465932196851,-0.025146484375,-0.27027676846769,0,0,0,false,false
271,-0.961129722497838,-0.025146484375,-0.274351551941496,0,0,0,false,false
272,-0.96361014346447,-0.0246612434807327,-0.274901087224198,0,0,0,false,false
273,-0.962227354914732,-0.0258548484741468,-0.271990125950562,0,0,0,false,false
274,-0.960699474810112,-0.0261223594058307,-0.273671020418854,0,0,0,false,false
275,-0.962337938477391,-0.0239400260752803,-0.271774700546923,0,0,0,false,false
276,-0.963375209004702,-0.02392578125,-0.271271668988254,0,0,0,false,false
277,-0.962893790516729,-0.0224704340501869,-0.270055871261189,0,0,0,false,false
278,-0.963361373188457,-0.0236733922037823,-0.269533004344526,0,0,0,false,false
279,-0.963622116068393,-0.0229541775998119,-0.272683589775815,0,0,0,false,false
280,-0.962410933484849,-0.0234340641060605,-0.271097660168332,0,0,0,false,false
281,-0.964099278699108,-0.0229526614431119,-0.268567258593668,0,0,0,false,false
282,-0.963158450772837,-0.0231774741835884,-0.26900472561758,0,0,0,false,false
283,-0.962909555301696,-0.0236789557652315,-0.27122661648706,0,0,0,false,false
284,-0.961677883724172,-0.0217428159735522,-0.270567871556346,0,0,0,false,false
285,-0.962396970511242,-0.0246367101699686,-0.267132681490235,0,0,0,false,false
286,-0.96240234375,-0.0241886572186546,-0.266846425429201,0,0,0,false,false
287,-0.96240234375,-0.0239268283455614,-0.267523398454551,0,0,0,false,false
288,-0.963821199063952,-0.0256212505395668,-0.269518561829169,0,0,0,false,false
289,-0.964353498616886,-0.0246965295573053,-0.267630307256199,0,0,0,false,false
290,-0.963404984464123,-0.0241721024369606,-0.267119204047755,0,0,0,false,false
291,-0.963135720330386,-0.024169921875,-0.266361859971185,0,0,0,false,false
292,-0.964830208199365,-0.0227166853826867,-0.267326246203209,0,0,0,false,false
293,-0.962422386818645,-0.022705078125,-0.264428348557374,0,0,0,false,false
294,-0.962851621063586,-0.025610666417238,-0.265857091021119,0,0,0,false,false
295,-0.964345035046145,-0.0220456703701573,-0.265627079209215,0,0,0,false,false
296,-0.961935616805687,-0.0215022677914703,-0.26651923273192,0,0,0,false,false
297,-0.963745136734782,-0.0212414095253088,-0.269752473188814,0,0,0,false,false
298,-0.966293307112895,-0.022934130736019,-0.268359637223586,0,0,0,false,false
299,-0.962513997788089,-0.0214973331189953,-0.267824467380353,0,0,0,false,false
300,-0.961449620779257,-0.02170588694974,-0.267822265625,0,0,0,false,false
301,-0.961182743952605,-0.0229389185026279,-0.266129463978712,0,0,0,false,false
302,-0.964567243917577,-0.0227299940787797,-0.26724590391672,0,0,0,false,false
303,-0.964115960884474,-0.0202854607756917,-0.269273232749694,0,0,0,false,false
304,-0.965320449351315,-0.0231655628181572,-0.267594339658158,0,0,0,false,false
305,-0.963451651692518,-0.023193359375,-0.267578125,0,0,0,false,false
306,-0.962650370811011,-0.0222949886196483,-0.265886420714869,0,0,0,false,false
307,-0.964557979508817,-0.0202786760064214,-0.26683611633833,0,0,0,false,false
308,-0.964842744825752,-0.0223485227918648,-0.265636983483338,0,0,0,false,false
309,-0.964399576368825,-0.0239164740767955,-0.266832947149135,0,0,0,false,false
310,-0.962903097166985,-0.0237054947405653,-0.266626028266031,0,0,0,false,false
311,-0.963615141560586,-0.0225313046023284,-0.265151052368805,0,0,0,false,false
312,-0.963623046875,-0.0215429282376419,-0.268518829912677,0,0,0,false,false
313,-0.964347547876407,-0.0205149265505446,-0.265173682826767,0,0,0,false,false
314,-0.964136602194035,-0.0217152881604487,-0.266585689542538,0,0,0,false,false
315,-0.962660877864998,-0.0188305740399232,-0.265877077103731,0,0,0,false,false
316,-0.964054859489743,-0.0204107245933044,-0.266097183164948,0,0,0,false,false
317,-0.96459681730938,-0.0216419563345265,-0.266355580544904,0,0,0,false,false
318,-0.962996201325862,-0.0233819561399089,-0.265633193090593,0,0,0,false,false
319,-0.961436728549696,-0.0239230097178673,-0.26803828296396,0,0,0,false,false
320,-0.963355703952814,-0.0230268406709769,-0.265171522195779,0,0,0,false,false
321,-0.963160847771262,-0.0214968755723627,-0.26754994634883,0,0,0,false,false
322,-0.961685702213593,-0.021484375,-0.266371923310741,0,0,0,false,false
323,-0.963028417181054,-0.021484375,-0.267322360396262,0,0,0,false,false
324,-0.964829526745222,-0.0212431403696846,-0.26575360423975,0,0,0,false,false
325,-0.964141736024028,-0.0214813009699334,-0.263447509206716,0,0,0,false,false
326,-0.963868720322712,-0.0195552133273414,-0.265115750838576,0,0,0,false,false
327,-0.964108332709082,-0.0212192664635763,-0.262484121450094,0,0,0,false,false
328,-0.963629207013097,-0.0210132909412248,-0.264379656322613,0,0,0,false,false
329,-0.965000179312626,-0.0207683999358144,-0.261512672012474,0,0,0,false,false
330,-0.966056703844319,-0.0205099566896978,-0.265330009431833,0,0,0,false,false
331,-0.961245078354123,-0.0229174998854386,-0.264723953999387,0,0,0,false,false
332,-0.964794775236946,-0.0215039649052217,-0.262234777929755,0,0,0,false,false
333,-0.963880273099116,-0.021484375,-0.265820069628316,0,0,0,false,false
334,-0.964830312562733,-0.0205212499372668,-0.262549564374357,0,0,0,false,false
335,-0.963880651331373,-0.0224340098372543,-0.261965791827129,0,0,0,false,false
336,-0.964093305122848,-0.0222475283676089,-0.2648522658132,0,0,0,false,false
337,-0.964353137074451,-0.0188451013597239,-0.262967093195571,0,0,0,false,false
338,-0.964114789917658,-0.0222816673126003,-0.26404733981356,0,0,0,false,false
339,-0.964111328125,-0.0239146577135647,-0.266333501155714,0,0,0,false,false
340,-0.965555401119054,-0.0216509101428724,-0.264794911021786,0,0,0,false,false
341,-0.961486045887883,-0.0195493586930562,-0.262260316618218,0,0,0,false,false
342,-0.963436357084288,-0.0202078860980776,-0.261964347499669,0,0,0,false,false
343,-0.966494186849728,-0.0209325242549571,-0.263406380967566,0,0,0,false,false
344,-0.966795414661318,-0.0222029959053013,-0.262706262857327,0,0,0,false,false
345,-0.966571863919783,-0.022216796875,-0.2626953125,0,0,0,false,false
346,-0.966338816047323,-0.0224571879260562,-0.266781960367956,0,0,0,false,false
347,-0.964142946033725,-0.0215240141669689,-0.265429769348782,0,0,0,false,false
348,-0.966033650794809,-0.0212420841372272,-0.265138425699381,0,0,0,false,false
349,-0.964622756413532,-0.0217207999454894,-0.266338132676223,0,0,0,false,false
350,-0.965520146584346,-0.0215086398759594,-0.265268847447708,0,0,0,false,false
