Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
74,-0.90625,0.046875,-0.46875,0,0,0,false,false
75,-0.90625,0.046875,-0.46875,0,0,0,false,false
76,-0.90625,0.0517262323369759,-0.46875,0,0,0,false,false
77,-0.90625,0.0578864350555442,-0.46875,0,0,0,false,false
78,-0.90625,0.046875,-0.46875,0,0,0,false,false
79,-0.90625,0.046875,-0.46875,0,0,0,false,false
80,-0.90625,0.046875,-0.46875,0,0,0,false,false
81,-0.90625,0.050437749742907,-0.46875,0,0,0,false,false
82,-0.90625,0.0591464832961182,-0.46875,0,0,0,false,false
83,-0.90625,0.0499780977279838,-0.46875,0,0,0,false,false
84,-0.90625,0.0625,-0.46875,0,0,0,false,false
85,-0.90625,0.0625,-0.46875,0,0,0,false,false
86,-0.90625,0.0625,-0.46875,0,0,0,false,false
87,-0.90625,0.0602901868979712,-0.46875,0,0,0,false,false
88,-0.90625,0.0488864054113477,-0.46875,0,0,0,false,false
89,-0.90625,0.0625,-0.46875,0,0,0,false,false
90,-0.90625,0.0625,-0.46875,0,0,0,false,false
91,-0.90625,0.0610527164727251,-0.46875,0,0,0,false,false
92,-0.90625,0.0481558752591385,-0.46875,0,0,0,false,false
93,-0.90625,0.0613789804138236,-0.46875,0,0,0,false,false
94,-0.90625,0.046875,-0.46875,0,0,0,false,false
95,-0.90625,0.046875,-0.46875,0,0,0,false,false
96,-0.90625,0.046875,-0.46875,0,0,0,false,false
97,-0.90625,0.0474408672167125,-0.46875,0,0,0,false,false
98,-0.90625,0.0620430333951572,-0.46875,0,0,0,false,false
99,-0.90625,0.0472271177085411,-0.46875,0,0,0,false,false
100,-0.90625,0.0625,-0.46875,0,0,0,false,false
101,-0.90625,0.0625,-0.46875,0,0,0,false,false
102,-0.90625,0.0625,-0.46875,0,0,0,false,false
103,-0.90625,0.0625,-0.46875,0,0,0,false,false
104,-0.90625,0.0624618706623075,-0.46875,0,0,0,false,false
105,-0.90625,0.046875,-0.46875,0,0,0,false,false
106,-0.90625,0.0468761518140678,-0.46875,0,0,0,false,false
107,-0.90625,0.06249705723173,-0.46875,0,0,0,false,false
108,-0.90625,0.0468932814554558,-0.46875,0,0,0,false,false
109,-0.90625,0.046875,-0.46875,0,0,0,false,false
110,-0.90625,0.046875,-0.46875,0,0,0,false,false
111,-0.90625,0.046875,-0.46875,0,0,0,false,false
112,-0.90625,0.046875,-0.46875,0,0,0,false,false
113,-0.90625,0.046875,-0.484087422883542,0,0,0,false,false
114,-0.90625,0.0621098015982663,-0.469140198401734,0,0,0,false,false
115,-0.90625,0.0625,-0.46875,0,0,0,false,false
116,-0.90625,0.0625,-0.46875,0,0,0,false,false
117,-0.90625,0.0625,-0.46875,0,0,0,false,false
118,-0.90625,0.0625,-0.46875,0,0,0,false,false
119,-0.90625,0.0625,-0.46875,0,0,0,false,false
120,-0.90625,0.0625,-0.46875,0,0,0,false,false
121,-0.90625,0.0481942329777232,-0.46875,0,0,0,false,false
122,-0.90625,0.0610098008481252,-0.46875,0,0,0,false,false
123,-0.90625,0.0485419667068083,-0.46875,0,0,0,false,false
124,-0.90625,0.046875,-0.46875,0,0,0,false,false
125,-0.90625,0.046875,-0.46875,0,0,0,false,false
126,-0.90625,0.046875,-0.46875,0,0,0,false,false
127,-0.90625,0.046875,-0.46875,0,0,0,false,false
128,-0.90625,0.046875,-0.46875,0,0,0,false,false
129,-0.90625,0.046875,-0.46875,0,0,0,false,false
130,-0.90625,0.046875,-0.46875,0,0,0,false,false
131,-0.90625,0.046875,-0.46875,0,0,0,false,false
132,-0.90625,0.046875,-0.46875,0,0,0,false,false
133,-0.90625,0.046875,-0.46875,0,0,0,false,false
134,-0.90625,0.046875,-0.46875,0,0,0,false,false
135,-0.90625,0.046875,-0.46875,0,0,0,false,false
136,-0.90625,0.046875,-0.46875,0,0,0,false,false
137,-0.90625,0.046875,-0.458019763011617,0,0,0,false,false
138,-0.90625,0.046875,-0.463578560945489,0,0,0,false,false
139,-0.90625,0.046875,-0.46875,0,0,0,false,false
140,-0.90625,0.046875,-0.46875,0,0,0,false,false
141,-0.90625,0.046875,-0.46875,0,0,0,false,false
142,-0.90625,0.046875,-0.46875,0,0,0,false,false
143,-0.90625,0.046875,-0.46875,0,0,0,false,false
144,-0.90625,0.046875,-0.46875,0,0,0,false,false
145,-0.90625,0.046875,-0.46875,0,0,0,false,false
146,-0.90625,0.0550946411021509,-0.46875,0,0,0,false,false
147,-0.90625,0.0625,-0.46875,0,0,0,false,false
148,-0.90625,0.0548620464240879,-0.46875,0,0,0,false,false
149,-0.90625,0.0542106347991545,-0.46875,0,0,0,false,false
150,-0.90625,0.0554320210519743,-0.46875,0,0,0,false,false
151,-0.90625,0.046875,-0.46875,0,0,0,false,false
152,-0.90625,0.046875,-0.475263218421469,0,0,0,false,false
153,-0.90625,0.046875,-0.478146972254571,0,0,0,false,false
154,-0.90625,0.046875,-0.46875,0,0,0,false,false
155,-0.90625,0.046875,-0.46875,0,0,0,false,false
156,-0.90625,0.046875,-0.46875,0,0,0,false,false
157,-0.90625,0.046875,-0.46875,0,0,0,false,false
158,-0.90625,0.046875,-0.46875,0,0,0,false,false
159,-0.90625,0.0514456830834572,-0.46875,0,0,0,false,false
160,-0.90625,0.0581705604708458,-0.46875,0,0,0,false,false
161,-0.90625,0.0509328238080966,-0.46875,0,0,0,false,false
162,-0.90625,0.0625,-0.46875,0,0,0,false,false
163,-0.90625,0.0625,-0.46875,0,0,0,false,false
164,-0.90625,0.0625,-0.46875,0,0,0,false,false
165,-0.90625,0.0593969022720162,-0.46875,0,0,0,false,false
166,-0.90625,0.0497394195348483,-0.46875,0,0,0,false,false
167,-0.90625,0.0598593328593962,-0.46875,0,0,0,false,false
168,-0.90625,0.046875,-0.46875,0,0,0,false,false
169,-0.90625,0.046875,-0.46875,0,0,0,false,false
170,-0.90625,0.046875,-0.46875,0,0,0,false,false
171,-0.90625,0.046875,-0.46875,0,0,0,false,false
172,-0.90625,0.046875,-0.46875,0,0,0,false,false
173,-0.90625,0.046875,-0.46875,0,0,0,false,false
174,-0.90625,0.046875,-0.46875,0,0,0,false,false
175,-0.90625,0.046875,-0.46875,0,0,0,false,false
176,-0.90625,0.046875,-0.46875,0,0,0,false,false
177,-0.907073598598678,0.046875,-0.46875,0,0,0,false,false
178,-0.921875,0.046875,-0.46875,0,0,0,false,false
179,-0.921300756474793,0.046875,-0.46875,0,0,0,false,false
180,-0.90625,0.046875,-0.46875,0,0,0,false,false
181,-0.90625,0.046875,-0.46875,0,0,0,false,false
182,-0.90625,0.046875,-0.46875,0,0,0,false,false
183,-0.906051697584817,0.046875,-0.46875,0,0,0,false,false
184,-0.890759740823955,0.046875,-0.46875,0,0,0,false,false
185,-0.906170569961298,0.046875,-0.46875,0,0,0,false,false
186,-0.890625,0.046875,-0.46875,0,0,0,false,false
187,-0.890625,0.046875,-0.46875,0,0,0,false,false
188,-0.890625,0.0468738458987153,-0.46875,0,0,0,false,false
189,-0.890625,0.0312516608008593,-0.46875,0,0,0,false,false
190,-0.890625,0.0468585224715705,-0.46875,0,0,0,false,false
191,-0.906206403271477,0.046875,-0.46875,0,0,0,false,false
192,-0.90625,0.046875,-0.46875,0,0,0,false,false
193,-0.90625,0.046875,-0.46875,0,0,0,false,false
194,-0.90625,0.046875,-0.46875,0,0,0,false,false
195,-0.90625,0.046875,-0.484094283279018,0,0,0,false,false
196,-0.90625,0.046875,-0.469125189412675,0,0,0,false,false
197,-0.90625,0.046875,-0.46875,0,0,0,false,false
198,-0.90625,0.046875,-0.46875,0,0,0,false,false
199,-0.90625,0.0617964549368905,-0.483671454936891,0,0,0,false,false
200,-0.90625,0.0477194678120266,-0.469594467812027,0,0,0,false,false
201,-0.90625,0.046875,-0.46875,0,0,0,false,false
202,-0.90625,0.046875,-0.46875,0,0,0,false,false
203,-0.90625,0.046875,-0.46875,0,0,0,false,false
204,-0.90625,0.046875,-0.482913468846813,0,0,0,false,false
205,-0.90625,0.046875,-0.484375,0,0,0,false,false
206,-0.90625,0.046875,-0.4705859771664,0,0,0,false,false
207,-0.90625,0.046875,-0.482347336800688,0,0,0,false,false
208,-0.90625,0.046875,-0.484375,0,0,0,false,false
209,-0.90625,0.046875,-0.484375,0,0,0,false,false
210,-0.90625,0.0598366190770432,-0.484375,0,0,0,false,false
211,-0.90625,0.0625,-0.471646411758939,0,0,0,false,false
212,-0.90625,0.0500026028176164,-0.46875,0,0,0,false,false
213,-0.90625,0.046875,-0.46875,0,0,0,false,false
214,-0.90625,0.046875,-0.46875,0,0,0,false,false
215,-0.90625,0.046875,-0.46875,0,0,0,false,false
216,-0.90625,0.046875,-0.46875,0,0,0,false,false
217,-0.90625,0.046875,-0.46875,0,0,0,false,false
218,-0.90625,0.046875,-0.46875,0,0,0,false,false
219,-0.90625,0.046875,-0.46875,0,0,0,false,false
220,-0.90625,0.046875,-0.46875,0,0,0,false,false
221,-0.90625,0.0570759354450588,-0.46875,0,0,0,false,false
222,-0.90625,0.0525813197490002,-0.46875,0,0,0,false,false
223,-0.90625,0.046875,-0.46875,0,0,0,false,false
224,-0.90625,0.046875,-0.46875,0,0,0,false,false
225,-0.90625,0.046875,-0.46875,0,0,0,false,false
226,-0.90625,0.046875,-0.46875,0,0,0,false,false
227,-0.90625,0.046875,-0.46875,0,0,0,false,false
228,-0.90625,0.046875,-0.46875,0,0,0,false,false
229,-0.90625,0.046875,-0.460797720347637,0,0,0,false,false
230,-0.90625,0.046875,-0.4607862236476,0,0,0,false,false
231,-0.90625,0.0542450539707657,-0.46875,0,0,0,false,false
232,-0.90625,0.0625,-0.46875,0,0,0,false,false
233,-0.90625,0.0556637299055054,-0.46875,0,0,0,false,false
234,-0.90625,0.046875,-0.46875,0,0,0,false,false
235,-0.90625,0.046875,-0.46875,0,0,0,false,false
236,-0.90625,0.046875,-0.46875,0,0,0,false,false
237,-0.90625,0.046875,-0.46875,0,0,0,false,false
238,-0.90625,0.046875,-0.46875,0,0,0,false,false
239,-0.90625,0.046875,-0.473899399859306,0,0,0,false,false
240,-0.90625,0.046875,-0.479502014204353,0,0,0,false,false
241,-0.90625,0.046875,-0.46875,0,0,0,false,false
242,-0.90625,0.046875,-0.46875,0,0,0,false,false
243,-0.90625,0.046875,-0.46875,0,0,0,false,false
244,-0.90625,0.0507274044443408,-0.46875,0,0,0,false,false
245,-0.90625,0.0589035342044622,-0.46875,0,0,0,false,false
246,-0.90625,0.0502343558093828,-0.46875,0,0,0,false,false
247,-0.90625,0.0593588014408612,-0.46875,0,0,0,false,false
248,-0.90625,0.046875,-0.46875,0,0,0,false,false
249,-0.90625,0.046875,-0.46875,0,0,0,false,false
250,-0.90625,0.046875,-0.46875,0,0,0,false,false
251,-0.90625,0.046875,-0.46875,0,0,0,false,false
252,-0.90625,0.046875,-0.46875,0,0,0,false,false
253,-0.90625,0.046875,-0.46875,0,0,0,false,false
254,-0.90625,0.046875,-0.46875,0,0,0,false,false
255,-0.90625,0.046875,-0.46875,0,0,0,false,false
256,-0.90625,0.046875,-0.46875,0,0,0,false,false
257,-0.90625,0.046875,-0.46875,0,0,0,false,false
258,-0.90625,0.046875,-0.46875,0,0,0,false,false
259,-0.90625,0.046875,-0.46875,0,0,0,false,false
260,-0.90625,0.046875,-0.46875,0,0,0,false,false
261,-0.90625,0.0474683635010202,-0.46875,0,0,0,false,false
262,-0.90625,0.0620161335826014,-0.46875,0,0,0,false,false
263,-0.90625,0.046875,-0.46875,0,0,0,false,false
264,-0.90625,0.046875,-0.46875,0,0,0,false,false
265,-0.90625,0.046875,-0.46875,0,0,0,false,false
266,-0.90625,0.046875,-0.468894519469092,0,0,0,false,false
267,-0.90625,0.046875,-0.484284004024775,0,0,0,false,false
268,-0.90625,0.046875,-0.46875,0,0,0,false,false
269,-0.90625,0.046875,-0.468770102066578,0,0,0,false,false
270,-0.90625,0.046875,-0.484375,0,0,0,false,false
271,-0.90625,0.046875,-0.484375,0,0,0,false,false
272,-0.90625,0.046875,-0.484375,0,0,0,false,false
273,-0.90625,0.062464360861223,-0.484375,0,0,0,false,false
274,-0.90625,0.0469505960169746,-0.484375,0,0,0,false,false
275,-0.90625,0.046875,-0.468875536262247,0,0,0,false,false
276,-0.890811898759697,0.046875,-0.46875,0,0,0,false,false
277,-0.905989396317768,0.046875,-0.484114396317768,0,0,0,false,false
278,-0.890970242646583,0.046875,-0.469095242646583,0,0,0,false,false
279,-0.905801545067772,0.046875,-0.483926545067772,0,0,0,false,false
280,-0.90625,0.046875,-0.484375,0,0,0,false,false
281,-0.90625,0.046875,-0.469423937076842,0,0,0,false,false
282,-0.90625,0.046875,-0.483573595628463,0,0,0,false,false
283,-0.90625,0.046875,-0.484375,0,0,0,false,false
284,-0.90625,0.046875,-0.484375,0,0,0,false,false
285,-0.90625,0.046875,-0.484375,0,0,0,false,false
286,-0.892055451011809,0.046875,-0.484375,0,0,0,false,false
287,-0.904642852572756,0.046875,-0.470357147427244,0,0,0,false,false
288,-0.90625,0.046875,-0.48257352523293,0,0,0,false,false
289,-0.90625,0.046875,-0.484375,0,0,0,false,false
290,-0.90625,0.046875,-0.470943006317906,0,0,0,false,false
291,-0.90625,0.046875,-0.46875,0,0,0,false,false
292,-0.90625,0.046875,-0.481783416454622,0,0,0,false,false
293,-0.893460895318477,0.059664104681523,-0.471585895318477,0,0,0,false,false
294,-0.90317946110652,0.0499455388934805,-0.46875,0,0,0,false,false
295,-0.90625,0.0591990970879269,-0.481074097087927,0,0,0,false,false
296,-0.90625,0.0503918535561646,-0.472266853556165,0,0,0,false,false
297,-0.90625,0.046875,-0.46875,0,0,0,false,false
298,-0.90625,0.046875,-0.46875,0,0,0,false,false
299,-0.90625,0.046875,-0.480080415452123,0,0,0,false,false
300,-0.895174281564289,0.046875,-0.484375,0,0,0,false,false
301,-0.890625,0.046875,-0.484375,0,0,0,false,false
302,-0.901174954108628,0.046875,-0.484375,0,0,0,false,false
303,-0.90625,0.046875,-0.484375,0,0,0,false,false
304,-0.90625,0.046875,-0.484375,0,0,0,false,false
305,-0.90625,0.046875,-0.484375,0,0,0,false,false
306,-0.90625,0.046875,-0.484375,0,0,0,false,false
307,-0.90625,0.0560429360737464,-0.484375,0,0,0,false,false
308,-0.90625,0.0536187928179925,-0.475493792817993,0,0,0,false,false
309,-0.90625,0.046875,-0.477353415862229,0,0,0,false,false
310,-0.90625,0.046875,-0.484375,0,0,0,false,false
311,-0.898204553557006,0.046875,-0.484375,0,0,0,false,false
312,-0.898390904818118,0.046875,-0.484375,0,0,0,false,false
313,-0.90625,0.046875,-0.484375,0,0,0,false,false
314,-0.90625,0.0540590658832283,-0.484375,0,0,0,false,false
315,-0.899331824850936,0.0555818248509363,-0.484375,0,0,0,false,false
316,-0.89725338821448,0.046875,-0.47774661178552,0,0,0,false,false
317,-0.90625,0.046875,-0.475092400089857,0,0,0,false,false
318,-0.90625,0.046875,-0.478319652232823,0,0,0,false,false
319,-0.90625,0.046875,-0.46875,0,0,0,false,false
320,-0.90625,0.046875,-0.46875,0,0,0,false,false
321,-0.90625,0.046875,-0.474009806076781,0,0,0,false,false
322,-0.90625,0.046875,-0.484375,0,0,0,false,false
323,-0.90625,0.046875,-0.484375,0,0,0,false,false
324,-0.90625,0.046875,-0.484375,0,0,0,false,false
325,-0.90625,0.046875,-0.484375,0,0,0,false,false
326,-0.90625,0.046875,-0.480447888616865,0,0,0,false,false
327,-0.902559593235165,0.046875,-0.46875,0,0,0,false,false
328,-0.894062812965257,0.046875,-0.472187812965258,0,0,0,false,false
329,-0.90625,0.046875,-0.481176356636468,0,0,0,false,false
330,-0.90625,0.046875,-0.46875,0,0,0,false,false
331,-0.90625,0.046875,-0.46875,0,0,0,false,false
332,-0.90625,0.049408682518601,-0.46875,0,0,0,false,false
333,-0.90625,0.0625,-0.471057525222636,0,0,0,false,false
334,-0.90625,0.0604030087643759,-0.482278008764376,0,0,0,false,false
335,-0.90625,0.046875,-0.470677380691304,0,0,0,false,false
336,-0.90625,0.046875,-0.484375,0,0,0,false,false
337,-0.90625,0.046875,-0.482841369745414,0,0,0,false,false
338,-0.90625,0.046875,-0.470110499289254,0,0,0,false,false
339,-0.90625,0.046875,-0.483189432539242,0,0,0,false,false
340,-0.90625,0.046875,-0.46875,0,0,0,false,false
341,-0.90625,0.046875,-0.469651677892703,0,0,0,false,false
342,-0.90625,0.046875,-0.484375,0,0,0,false,false
343,-0.90625,0.046875,-0.484375,0,0,0,false,false
344,-0.90625,0.0473855486252161,-0.483864451374784,0,0,0,false,false
345,-0.905834055635398,0.0620840556353982,-0.46875,0,0,0,false,false
346,-0.890947419251988,0.046875,-0.46875,0,0,0,false,false
347,-0.90625,0.046875,-0.46898443107747,0,0,0,false,false
348,-0.90625,0.046875,-0.484375,0,0,0,false,false
349,-0.90625,0.046875,-0.484271678959715,0,0,0,false,false
350,-0.906188267310485,0.046875,-0.46875,0,0,0,false,false
351,-0.890651254576459,0.046875,-0.46875,0,0,0,false,false
352,-0.90625,0.046875,-0.46875,0,0,0,false,false
353,-0.90625,0.046875,-0.46875,0,0,0,false,false
354,-0.90625,0.046875,-0.46875,0,0,0,false,false
355,-0.90625,0.046875,-0.484348745423542,0,0,0,false,false
356,-0.90625,0.046875,-0.468811732689515,0,0,0,false,false
357,-0.90625,0.046875,-0.46875,0,0,0,false,false
358,-0.90625,0.046875,-0.46875,0,0,0,false,false
359,-0.90625,0.046875,-0.46875,0,0,0,false,false
360,-0.90625,0.046875,-0.46875,0,0,0,false,false
361,-0.90625,0.046875,-0.46875,0,0,0,false,false
362,-0.90625,0.046875,-0.46875,0,0,0,false,false
363,-0.90625,0.046875,-0.46875,0,0,0,false,false
364,-0.90625,0.046875,-0.46875,0,0,0,false,false
365,-0.90625,0.0615866829783251,-0.46875,0,0,0,false,false
366,-0.90625,0.0625,-0.46875,0,0,0,false,false
367,-0.90625,0.0625,-0.46875,0,0,0,false,false
368,-0.90625,0.0482658731436855,-0.46875,0,0,0,false,false
369,-0.892184998351653,0.046875,-0.46875,0,0,0,false,false
370,-0.904507021604273,0.046875,-0.46875,0,0,0,false,false
371,-0.90625,0.046875,-0.46875,0,0,0,false,false
372,-0.919735983454079,0.046875,-0.46875,0,0,0,false,false
373,-0.921875,0.046875,-0.46875,0,0,0,false,false
374,-0.921875,0.046875,-0.46875,0,0,0,false,false
375,-0.921875,0.046875,-0.46875,0,0,0,false,false
376,-0.921875,0.0594861653562179,-0.46875,0,0,0,false,false
377,-0.90949278979937,0.0625,-0.46875,0,0,0,false,false
378,-0.90625,0.0625,-0.480870298684873,0,0,0,false,false
379,-0.90625,0.0625,-0.472487127291781,0,0,0,false,false
380,-0.90625,0.0625,-0.46875,0,0,0,false,false
381,-0.90625,0.0511203360933585,-0.46875,0,0,0,false,false
382,-0.90625,0.046875,-0.46875,0,0,0,false,false
383,-0.90625,0.046875,-0.46875,0,0,0,false,false
384,-0.90625,0.046875,-0.46875,0,0,0,false,false
385,-0.90625,0.046875,-0.46875,0,0,0,false,false
386,-0.90625,0.046875,-0.46875,0,0,0,false,false
387,-0.90625,0.046875,-0.46875,0,0,0,false,false
388,-0.90625,0.046875,-0.46875,0,0,0,false,false
389,-0.90625,0.0560888351184056,-0.46875,0,0,0,false,false
390,-0.90625,0.0625,-0.46875,0,0,0,false,false
391,-0.89760021437397,0.0625,-0.46875,0,0,0,false,false
392,-0.890625,0.0625,-0.46875,0,0,0,false,false
393,-0.890625,0.0625,-0.46875,0,0,0,false,false
394,-0.890625,0.0625,-0.46875,0,0,0,false,false
395,-0.898146627546726,0.0625,-0.46875,0,0,0,false,false
396,-0.90625,0.0552694632463314,-0.46875,0,0,0,false,false
397,-0.899308682852098,0.046875,-0.46875,0,0,0,false,false
398,-0.890625,0.046875,-0.46875,0,0,0,false,false
399,-0.897013231930698,0.046875,-0.46875,0,0,0,false,false
400,-0.90625,0.046875,-0.46875,0,0,0,false,false
401,-0.90625,0.046875,-0.46875,0,0,0,false,false
402,-0.90625,0.046875,-0.46875,0,0,0,false,false
403,-0.90625,0.046875,-0.46875,0,0,0,false,false
404,-0.911232105765169,0.0518571057651695,-0.46875,0,0,0,false,false
405,-0.921875,0.0577787791985562,-0.46875,0,0,0,false,false
406,-0.921875,0.046875,-0.473213942527009,0,0,0,false,false
407,-0.921875,0.046875,-0.484375,0,0,0,false,false
408,-0.91793407867951,0.0508159213204896,-0.48043407867951,0,0,0,false,false
409,-0.90625,0.0588032329806874,-0.472446767019313,0,0,0,false,false
410,-0.90625,0.046875,-0.484375,0,0,0,false,false
411,-0.90625,0.0500600214437323,-0.481189978556268,0,0,0,false,false
412,-0.90625,0.059542504959021,-0.46875,0,0,0,false,false
413,-0.90625,0.046875,-0.47150411661151,0,0,0,false,false
414,-0.90625,0.046875,-0.484375,0,0,0,false,false
415,-0.90625,0.046875,-0.484375,0,0,0,false,false
416,-0.90625,0.046875,-0.484375,0,0,0,false,false
417,-0.908149039593351,0.046875,-0.484375,0,0,0,false,false
418,-0.921875,0.046875,-0.484375,0,0,0,false,false
419,-0.921875,0.046875,-0.484375,0,0,0,false,false
420,-0.921875,0.0482354992892539,-0.483014500710746,0,0,0,false,false
421,-0.921875,0.0613122241270667,-0.469937775872933,0,0,0,false,false
422,-0.920841731814235,0.046875,-0.484375,0,0,0,false,false
423,-0.907141779833157,0.0477667798331568,-0.483483220166843,0,0,0,false,false
424,-0.921875,0.0625,-0.46875,0,0,0,false,false
425,-0.921875,0.0625,-0.46875,0,0,0,false,false
426,-0.921875,0.0625,-0.46875,0,0,0,false,false
427,-0.921467993925192,0.0625,-0.46875,0,0,0,false,false
428,-0.906558623872258,0.0625,-0.46875,0,0,0,false,false
429,-0.921646346506843,0.0625,-0.46875,0,0,0,false,false
430,-0.90625,0.0625,-0.46875,0,0,0,false,false
431,-0.906147081848612,0.0625,-0.46875,0,0,0,false,false
432,-0.890625,0.0625,-0.46875,0,0,0,false,false
433,-0.890625,0.0624758714868283,-0.46875,0,0,0,false,false
434,-0.890625,0.046875,-0.46875,0,0,0,false,false
435,-0.890625,0.046875,-0.46875,0,0,0,false,false
436,-0.890625,0.046875,-0.46875,0,0,0,false,false
437,-0.890625,0.046875,-0.46875,0,0,0,false,false
438,-0.890625,0.046875,-0.46875,0,0,0,false,false
439,-0.890625,0.046875,-0.46875,0,0,0,false,false
440,-0.890625,0.046875,-0.46875,0,0,0,false,false
441,-0.890625,0.046875,-0.46875,0,0,0,false,false
442,-0.890625,0.046875,-0.484044634885355,0,0,0,false,false
443,-0.890625,0.046875,-0.484375,0,0,0,false,false
444,-0.890625,0.061963141138487,-0.484375,0,0,0,false,false
445,-0.890625,0.0625,-0.469412503483471,0,0,0,false,false
446,-0.890625,0.0625,-0.483584592003725,0,0,0,false,false
447,-0.875915034851266,0.0625,-0.484375,0,0,0,false,false
448,-0.889554501036879,0.0625,-0.484375,0,0,0,false,false
449,-0.890625,0.0625,-0.484375,0,0,0,false,false
450,-0.904847704756012,0.0625,-0.498597704756012,0,0,0,false,false
451,-0.90625,0.0625,-0.5,0,0,0,false,false
452,-0.90625,0.0486455280210233,-0.5,0,0,0,false,false
